municipio;codigo_ibge;ano;mes;valor;cid10;sistema;grupo_doenca
Lambari d'Oeste;5105234;2020;9;3;I00-I99;SIH/SUS;CARDIOVASCULAR
Lambari d'Oeste;5105234;2020;10;1;I00-I99;SIH/SUS;CARDIOVASCULAR
Lambari d'Oeste;5105234;2020;11;1;I00-I99;SIH/SUS;CARDIOVASCULAR
Lambari d'Oeste;5105234;2020;12;5;I00-I99;SIH/SUS;CARDIOVASCULAR
Lambari d'Oeste;5105234;2021;2;2;I00-I99;SIH/SUS;CARDIOVASCULAR
Lambari d'Oeste;5105234;2021;3;1;I00-I99;SIH/SUS;CARDIOVASCULAR
Lambari d'Oeste;5105234;2021;4;2;I00-I99;SIH/SUS;CARDIOVASCULAR
Lambari d'Oeste;5105234;2021;6;3;I00-I99;SIH/SUS;CARDIOVASCULAR
Lambari d'Oeste;5105234;2021;7;1;I00-I99;SIH/SUS;CARDIOVASCULAR
Lambari d'Oeste;5105234;2021;8;5;I00-I99;SIH/SUS;CARDIOVASCULAR
Lambari d'Oeste;5105234;2021;9;7;I00-I99;SIH/SUS;CARDIOVASCULAR
Lambari d'Oeste;5105234;2021;10;1;I00-I99;SIH/SUS;CARDIOVASCULAR
Lambari d'Oeste;5105234;2021;12;5;I00-I99;SIH/SUS;CARDIOVASCULAR
Lambari d'Oeste;5105234;2022;1;3;I00-I99;SIH/SUS;CARDIOVASCULAR
Lambari d'Oeste;5105234;2022;2;5;I00-I99;SIH/SUS;CARDIOVASCULAR
Lambari d'Oeste;5105234;2022;3;2;I00-I99;SIH/SUS;CARDIOVASCULAR
Lambari d'Oeste;5105234;2022;6;1;I00-I99;SIH/SUS;CARDIOVASCULAR
Lambari d'Oeste;5105234;2022;7;1;I00-I99;SIH/SUS;CARDIOVASCULAR
Lambari d'Oeste;5105234;2022;8;1;I00-I99;SIH/SUS;CARDIOVASCULAR
Lambari d'Oeste;5105234;2022;9;1;I00-I99;SIH/SUS;CARDIOVASCULAR
Lambari d'Oeste;5105234;2022;10;1;I00-I99;SIH/SUS;CARDIOVASCULAR
Lambari d'Oeste;5105234;2022;11;2;I00-I99;SIH/SUS;CARDIOVASCULAR
Lambari d'Oeste;5105234;2022;12;1;I00-I99;SIH/SUS;CARDIOVASCULAR
Lambari d'Oeste;5105234;2023;1;1;I00-I99;SIH/SUS;CARDIOVASCULAR
Lambari d'Oeste;5105234;2023;5;2;I00-I99;SIH/SUS;CARDIOVASCULAR
Lambari d'Oeste;5105234;2023;7;3;I00-I99;SIH/SUS;CARDIOVASCULAR
Lambari d'Oeste;5105234;2023;8;2;I00-I99;SIH/SUS;CARDIOVASCULAR
Lambari d'Oeste;5105234;2023;9;1;I00-I99;SIH/SUS;CARDIOVASCULAR
Lambari d'Oeste;5105234;2023;10;1;I00-I99;SIH/SUS;CARDIOVASCULAR
Lambari d'Oeste;5105234;2023;11;1;I00-I99;SIH/SUS;CARDIOVASCULAR
Lambari d'Oeste;5105234;2023;12;1;I00-I99;SIH/SUS;CARDIOVASCULAR
Lambari d'Oeste;5105234;2024;1;3;I00-I99;SIH/SUS;CARDIOVASCULAR
Lambari d'Oeste;5105234;2024;2;1;I00-I99;SIH/SUS;CARDIOVASCULAR
Lambari d'Oeste;5105234;2024;3;1;I00-I99;SIH/SUS;CARDIOVASCULAR
Lambari d'Oeste;5105234;2024;4;1;I00-I99;SIH/SUS;CARDIOVASCULAR
Lambari d'Oeste;5105234;2024;5;2;I00-I99;SIH/SUS;CARDIOVASCULAR
Lambari d'Oeste;5105234;2024;6;2;I00-I99;SIH/SUS;CARDIOVASCULAR
Lambari d'Oeste;5105234;2024;8;4;I00-I99;SIH/SUS;CARDIOVASCULAR
Lambari d'Oeste;5105234;2024;9;1;I00-I99;SIH/SUS;CARDIOVASCULAR
Lambari d'Oeste;5105234;2024;10;1;I00-I99;SIH/SUS;CARDIOVASCULAR
Lambari d'Oeste;5105234;2024;11;2;I00-I99;SIH/SUS;CARDIOVASCULAR
Lambari d'Oeste;5105234;2024;12;1;I00-I99;SIH/SUS;CARDIOVASCULAR
Lambari d'Oeste;5105234;2025;1;3;I00-I99;SIH/SUS;CARDIOVASCULAR
Lambari d'Oeste;5105234;2025;2;3;I00-I99;SIH/SUS;CARDIOVASCULAR
Lambari d'Oeste;5105234;2025;3;5;I00-I99;SIH/SUS;CARDIOVASCULAR
Lambari d'Oeste;5105234;2025;4;2;I00-I99;SIH/SUS;CARDIOVASCULAR
Lambari d'Oeste;5105234;2025;5;1;I00-I99;SIH/SUS;CARDIOVASCULAR
Lambari d'Oeste;5105234;2025;6;5;I00-I99;SIH/SUS;CARDIOVASCULAR
Lambari d'Oeste;5105234;2025;7;1;I00-I99;SIH/SUS;CARDIOVASCULAR
Lambari d'Oeste;5105234;2025;8;1;I00-I99;SIH/SUS;CARDIOVASCULAR
Lambari d'Oeste;5105234;2025;9;1;I00-I99;SIH/SUS;CARDIOVASCULAR
Lambari d'Oeste;5105234;2025;12;1;I00-I99;SIH/SUS;CARDIOVASCULAR
Lambari d'Oeste;5105234;2026;1;1;I00-I99;SIH/SUS;CARDIOVASCULAR
Lambari d'Oeste;5105234;2026;3;2;I00-I99;SIH/SUS;CARDIOVASCULAR
Mirassol d'Oeste;5105622;2010;1;11;I00-I99;SIH/SUS;CARDIOVASCULAR
Mirassol d'Oeste;5105622;2010;2;11;I00-I99;SIH/SUS;CARDIOVASCULAR
Mirassol d'Oeste;5105622;2010;3;8;I00-I99;SIH/SUS;CARDIOVASCULAR
Mirassol d'Oeste;5105622;2010;4;14;I00-I99;SIH/SUS;CARDIOVASCULAR
Mirassol d'Oeste;5105622;2010;5;8;I00-I99;SIH/SUS;CARDIOVASCULAR
Mirassol d'Oeste;5105622;2010;6;11;I00-I99;SIH/SUS;CARDIOVASCULAR
Mirassol d'Oeste;5105622;2010;7;15;I00-I99;SIH/SUS;CARDIOVASCULAR
Mirassol d'Oeste;5105622;2010;8;14;I00-I99;SIH/SUS;CARDIOVASCULAR
Mirassol d'Oeste;5105622;2010;9;10;I00-I99;SIH/SUS;CARDIOVASCULAR
Mirassol d'Oeste;5105622;2010;10;15;I00-I99;SIH/SUS;CARDIOVASCULAR
Mirassol d'Oeste;5105622;2010;11;10;I00-I99;SIH/SUS;CARDIOVASCULAR
Mirassol d'Oeste;5105622;2010;12;10;I00-I99;SIH/SUS;CARDIOVASCULAR
Mirassol d'Oeste;5105622;2011;1;11;I00-I99;SIH/SUS;CARDIOVASCULAR
Mirassol d'Oeste;5105622;2011;2;11;I00-I99;SIH/SUS;CARDIOVASCULAR
Mirassol d'Oeste;5105622;2011;3;11;I00-I99;SIH/SUS;CARDIOVASCULAR
Mirassol d'Oeste;5105622;2011;4;11;I00-I99;SIH/SUS;CARDIOVASCULAR
Mirassol d'Oeste;5105622;2011;5;11;I00-I99;SIH/SUS;CARDIOVASCULAR
Mirassol d'Oeste;5105622;2011;6;16;I00-I99;SIH/SUS;CARDIOVASCULAR
Mirassol d'Oeste;5105622;2011;7;6;I00-I99;SIH/SUS;CARDIOVASCULAR
Mirassol d'Oeste;5105622;2011;8;10;I00-I99;SIH/SUS;CARDIOVASCULAR
Mirassol d'Oeste;5105622;2011;9;12;I00-I99;SIH/SUS;CARDIOVASCULAR
Mirassol d'Oeste;5105622;2011;10;10;I00-I99;SIH/SUS;CARDIOVASCULAR
Mirassol d'Oeste;5105622;2011;11;19;I00-I99;SIH/SUS;CARDIOVASCULAR
Mirassol d'Oeste;5105622;2011;12;10;I00-I99;SIH/SUS;CARDIOVASCULAR
Mirassol d'Oeste;5105622;2012;1;7;I00-I99;SIH/SUS;CARDIOVASCULAR
Mirassol d'Oeste;5105622;2012;2;14;I00-I99;SIH/SUS;CARDIOVASCULAR
Mirassol d'Oeste;5105622;2012;3;13;I00-I99;SIH/SUS;CARDIOVASCULAR
Mirassol d'Oeste;5105622;2012;4;21;I00-I99;SIH/SUS;CARDIOVASCULAR
Mirassol d'Oeste;5105622;2012;5;5;I00-I99;SIH/SUS;CARDIOVASCULAR
Mirassol d'Oeste;5105622;2012;6;7;I00-I99;SIH/SUS;CARDIOVASCULAR
Mirassol d'Oeste;5105622;2012;7;9;I00-I99;SIH/SUS;CARDIOVASCULAR
Mirassol d'Oeste;5105622;2012;8;13;I00-I99;SIH/SUS;CARDIOVASCULAR
Mirassol d'Oeste;5105622;2012;9;12;I00-I99;SIH/SUS;CARDIOVASCULAR
Mirassol d'Oeste;5105622;2012;10;9;I00-I99;SIH/SUS;CARDIOVASCULAR
Mirassol d'Oeste;5105622;2012;11;12;I00-I99;SIH/SUS;CARDIOVASCULAR
Mirassol d'Oeste;5105622;2012;12;15;I00-I99;SIH/SUS;CARDIOVASCULAR
Mirassol d'Oeste;5105622;2013;1;10;I00-I99;SIH/SUS;CARDIOVASCULAR
Mirassol d'Oeste;5105622;2013;2;11;I00-I99;SIH/SUS;CARDIOVASCULAR
Mirassol d'Oeste;5105622;2013;3;8;I00-I99;SIH/SUS;CARDIOVASCULAR
Mirassol d'Oeste;5105622;2013;4;1;I00-I99;SIH/SUS;CARDIOVASCULAR
Mirassol d'Oeste;5105622;2013;5;8;I00-I99;SIH/SUS;CARDIOVASCULAR
Mirassol d'Oeste;5105622;2013;6;3;I00-I99;SIH/SUS;CARDIOVASCULAR
Mirassol d'Oeste;5105622;2013;7;7;I00-I99;SIH/SUS;CARDIOVASCULAR
Mirassol d'Oeste;5105622;2013;8;9;I00-I99;SIH/SUS;CARDIOVASCULAR
Mirassol d'Oeste;5105622;2013;9;7;I00-I99;SIH/SUS;CARDIOVASCULAR
Mirassol d'Oeste;5105622;2013;10;8;I00-I99;SIH/SUS;CARDIOVASCULAR
Mirassol d'Oeste;5105622;2013;11;8;I00-I99;SIH/SUS;CARDIOVASCULAR
Mirassol d'Oeste;5105622;2013;12;11;I00-I99;SIH/SUS;CARDIOVASCULAR
Mirassol d'Oeste;5105622;2014;1;5;I00-I99;SIH/SUS;CARDIOVASCULAR
Mirassol d'Oeste;5105622;2014;2;3;I00-I99;SIH/SUS;CARDIOVASCULAR
Mirassol d'Oeste;5105622;2014;3;2;I00-I99;SIH/SUS;CARDIOVASCULAR
Mirassol d'Oeste;5105622;2014;4;3;I00-I99;SIH/SUS;CARDIOVASCULAR
Mirassol d'Oeste;5105622;2014;5;16;I00-I99;SIH/SUS;CARDIOVASCULAR
Mirassol d'Oeste;5105622;2014;6;7;I00-I99;SIH/SUS;CARDIOVASCULAR
Mirassol d'Oeste;5105622;2014;7;4;I00-I99;SIH/SUS;CARDIOVASCULAR
Mirassol d'Oeste;5105622;2014;8;18;I00-I99;SIH/SUS;CARDIOVASCULAR
Mirassol d'Oeste;5105622;2014;9;9;I00-I99;SIH/SUS;CARDIOVASCULAR
Mirassol d'Oeste;5105622;2014;10;11;I00-I99;SIH/SUS;CARDIOVASCULAR
Mirassol d'Oeste;5105622;2014;11;6;I00-I99;SIH/SUS;CARDIOVASCULAR
Mirassol d'Oeste;5105622;2014;12;16;I00-I99;SIH/SUS;CARDIOVASCULAR
Mirassol d'Oeste;5105622;2015;1;9;I00-I99;SIH/SUS;CARDIOVASCULAR
Mirassol d'Oeste;5105622;2015;2;13;I00-I99;SIH/SUS;CARDIOVASCULAR
Mirassol d'Oeste;5105622;2015;3;9;I00-I99;SIH/SUS;CARDIOVASCULAR
Mirassol d'Oeste;5105622;2015;4;3;I00-I99;SIH/SUS;CARDIOVASCULAR
Mirassol d'Oeste;5105622;2015;5;13;I00-I99;SIH/SUS;CARDIOVASCULAR
Mirassol d'Oeste;5105622;2015;6;17;I00-I99;SIH/SUS;CARDIOVASCULAR
Mirassol d'Oeste;5105622;2015;7;11;I00-I99;SIH/SUS;CARDIOVASCULAR
Mirassol d'Oeste;5105622;2015;8;10;I00-I99;SIH/SUS;CARDIOVASCULAR
Mirassol d'Oeste;5105622;2015;9;13;I00-I99;SIH/SUS;CARDIOVASCULAR
Mirassol d'Oeste;5105622;2015;10;6;I00-I99;SIH/SUS;CARDIOVASCULAR
Mirassol d'Oeste;5105622;2015;11;8;I00-I99;SIH/SUS;CARDIOVASCULAR
Mirassol d'Oeste;5105622;2015;12;15;I00-I99;SIH/SUS;CARDIOVASCULAR
Mirassol d'Oeste;5105622;2016;1;7;I00-I99;SIH/SUS;CARDIOVASCULAR
Mirassol d'Oeste;5105622;2016;2;8;I00-I99;SIH/SUS;CARDIOVASCULAR
Mirassol d'Oeste;5105622;2016;3;8;I00-I99;SIH/SUS;CARDIOVASCULAR
Mirassol d'Oeste;5105622;2016;4;9;I00-I99;SIH/SUS;CARDIOVASCULAR
Mirassol d'Oeste;5105622;2016;5;9;I00-I99;SIH/SUS;CARDIOVASCULAR
Mirassol d'Oeste;5105622;2016;6;22;I00-I99;SIH/SUS;CARDIOVASCULAR
Mirassol d'Oeste;5105622;2016;7;8;I00-I99;SIH/SUS;CARDIOVASCULAR
Mirassol d'Oeste;5105622;2016;8;11;I00-I99;SIH/SUS;CARDIOVASCULAR
Mirassol d'Oeste;5105622;2016;9;16;I00-I99;SIH/SUS;CARDIOVASCULAR
Mirassol d'Oeste;5105622;2016;10;10;I00-I99;SIH/SUS;CARDIOVASCULAR
Mirassol d'Oeste;5105622;2016;11;11;I00-I99;SIH/SUS;CARDIOVASCULAR
Mirassol d'Oeste;5105622;2016;12;25;I00-I99;SIH/SUS;CARDIOVASCULAR
Mirassol d'Oeste;5105622;2017;1;17;I00-I99;SIH/SUS;CARDIOVASCULAR
Mirassol d'Oeste;5105622;2017;2;9;I00-I99;SIH/SUS;CARDIOVASCULAR
Mirassol d'Oeste;5105622;2017;3;15;I00-I99;SIH/SUS;CARDIOVASCULAR
Mirassol d'Oeste;5105622;2017;4;11;I00-I99;SIH/SUS;CARDIOVASCULAR
Mirassol d'Oeste;5105622;2017;5;13;I00-I99;SIH/SUS;CARDIOVASCULAR
Mirassol d'Oeste;5105622;2017;6;13;I00-I99;SIH/SUS;CARDIOVASCULAR
Mirassol d'Oeste;5105622;2017;7;12;I00-I99;SIH/SUS;CARDIOVASCULAR
Mirassol d'Oeste;5105622;2017;8;13;I00-I99;SIH/SUS;CARDIOVASCULAR
Mirassol d'Oeste;5105622;2017;9;5;I00-I99;SIH/SUS;CARDIOVASCULAR
Mirassol d'Oeste;5105622;2017;10;6;I00-I99;SIH/SUS;CARDIOVASCULAR
Mirassol d'Oeste;5105622;2017;11;11;I00-I99;SIH/SUS;CARDIOVASCULAR
Mirassol d'Oeste;5105622;2017;12;10;I00-I99;SIH/SUS;CARDIOVASCULAR
Mirassol d'Oeste;5105622;2018;1;15;I00-I99;SIH/SUS;CARDIOVASCULAR
Mirassol d'Oeste;5105622;2018;2;10;I00-I99;SIH/SUS;CARDIOVASCULAR
Mirassol d'Oeste;5105622;2018;3;5;I00-I99;SIH/SUS;CARDIOVASCULAR
Mirassol d'Oeste;5105622;2018;4;9;I00-I99;SIH/SUS;CARDIOVASCULAR
Mirassol d'Oeste;5105622;2018;5;21;I00-I99;SIH/SUS;CARDIOVASCULAR
Mirassol d'Oeste;5105622;2018;6;22;I00-I99;SIH/SUS;CARDIOVASCULAR
Mirassol d'Oeste;5105622;2018;7;23;I00-I99;SIH/SUS;CARDIOVASCULAR
Mirassol d'Oeste;5105622;2018;8;16;I00-I99;SIH/SUS;CARDIOVASCULAR
Mirassol d'Oeste;5105622;2018;9;17;I00-I99;SIH/SUS;CARDIOVASCULAR
Mirassol d'Oeste;5105622;2018;10;8;I00-I99;SIH/SUS;CARDIOVASCULAR
Mirassol d'Oeste;5105622;2018;11;19;I00-I99;SIH/SUS;CARDIOVASCULAR
Mirassol d'Oeste;5105622;2018;12;4;I00-I99;SIH/SUS;CARDIOVASCULAR
Mirassol d'Oeste;5105622;2019;1;20;I00-I99;SIH/SUS;CARDIOVASCULAR
Mirassol d'Oeste;5105622;2019;2;17;I00-I99;SIH/SUS;CARDIOVASCULAR
Mirassol d'Oeste;5105622;2019;3;7;I00-I99;SIH/SUS;CARDIOVASCULAR
Mirassol d'Oeste;5105622;2019;4;5;I00-I99;SIH/SUS;CARDIOVASCULAR
Mirassol d'Oeste;5105622;2019;5;17;I00-I99;SIH/SUS;CARDIOVASCULAR
Mirassol d'Oeste;5105622;2019;6;9;I00-I99;SIH/SUS;CARDIOVASCULAR
Mirassol d'Oeste;5105622;2019;7;13;I00-I99;SIH/SUS;CARDIOVASCULAR
Mirassol d'Oeste;5105622;2019;8;10;I00-I99;SIH/SUS;CARDIOVASCULAR
Mirassol d'Oeste;5105622;2019;9;14;I00-I99;SIH/SUS;CARDIOVASCULAR
Mirassol d'Oeste;5105622;2019;10;16;I00-I99;SIH/SUS;CARDIOVASCULAR
Mirassol d'Oeste;5105622;2019;11;12;I00-I99;SIH/SUS;CARDIOVASCULAR
Mirassol d'Oeste;5105622;2019;12;14;I00-I99;SIH/SUS;CARDIOVASCULAR
Mirassol d'Oeste;5105622;2020;1;15;I00-I99;SIH/SUS;CARDIOVASCULAR
Mirassol d'Oeste;5105622;2020;2;13;I00-I99;SIH/SUS;CARDIOVASCULAR
Mirassol d'Oeste;5105622;2020;3;12;I00-I99;SIH/SUS;CARDIOVASCULAR
Mirassol d'Oeste;5105622;2020;4;15;I00-I99;SIH/SUS;CARDIOVASCULAR
Mirassol d'Oeste;5105622;2020;5;7;I00-I99;SIH/SUS;CARDIOVASCULAR
Mirassol d'Oeste;5105622;2020;6;7;I00-I99;SIH/SUS;CARDIOVASCULAR
Mirassol d'Oeste;5105622;2020;7;4;I00-I99;SIH/SUS;CARDIOVASCULAR
Mirassol d'Oeste;5105622;2020;8;10;I00-I99;SIH/SUS;CARDIOVASCULAR
Mirassol d'Oeste;5105622;2020;9;11;I00-I99;SIH/SUS;CARDIOVASCULAR
Mirassol d'Oeste;5105622;2020;10;8;I00-I99;SIH/SUS;CARDIOVASCULAR
Mirassol d'Oeste;5105622;2020;11;7;I00-I99;SIH/SUS;CARDIOVASCULAR
Mirassol d'Oeste;5105622;2020;12;8;I00-I99;SIH/SUS;CARDIOVASCULAR
Mirassol d'Oeste;5105622;2021;1;11;I00-I99;SIH/SUS;CARDIOVASCULAR
Mirassol d'Oeste;5105622;2021;2;16;I00-I99;SIH/SUS;CARDIOVASCULAR
Mirassol d'Oeste;5105622;2021;3;10;I00-I99;SIH/SUS;CARDIOVASCULAR
Mirassol d'Oeste;5105622;2021;4;10;I00-I99;SIH/SUS;CARDIOVASCULAR
Mirassol d'Oeste;5105622;2021;5;12;I00-I99;SIH/SUS;CARDIOVASCULAR
Mirassol d'Oeste;5105622;2021;6;12;I00-I99;SIH/SUS;CARDIOVASCULAR
Mirassol d'Oeste;5105622;2021;7;10;I00-I99;SIH/SUS;CARDIOVASCULAR
Mirassol d'Oeste;5105622;2021;8;9;I00-I99;SIH/SUS;CARDIOVASCULAR
Mirassol d'Oeste;5105622;2021;9;18;I00-I99;SIH/SUS;CARDIOVASCULAR
Mirassol d'Oeste;5105622;2021;10;13;I00-I99;SIH/SUS;CARDIOVASCULAR
Mirassol d'Oeste;5105622;2021;11;20;I00-I99;SIH/SUS;CARDIOVASCULAR
Mirassol d'Oeste;5105622;2021;12;17;I00-I99;SIH/SUS;CARDIOVASCULAR
Mirassol d'Oeste;5105622;2022;1;17;I00-I99;SIH/SUS;CARDIOVASCULAR
Mirassol d'Oeste;5105622;2022;2;13;I00-I99;SIH/SUS;CARDIOVASCULAR
Mirassol d'Oeste;5105622;2022;3;22;I00-I99;SIH/SUS;CARDIOVASCULAR
Mirassol d'Oeste;5105622;2022;4;11;I00-I99;SIH/SUS;CARDIOVASCULAR
Mirassol d'Oeste;5105622;2022;5;27;I00-I99;SIH/SUS;CARDIOVASCULAR
Mirassol d'Oeste;5105622;2022;6;10;I00-I99;SIH/SUS;CARDIOVASCULAR
Mirassol d'Oeste;5105622;2022;7;17;I00-I99;SIH/SUS;CARDIOVASCULAR
Mirassol d'Oeste;5105622;2022;8;22;I00-I99;SIH/SUS;CARDIOVASCULAR
Mirassol d'Oeste;5105622;2022;9;14;I00-I99;SIH/SUS;CARDIOVASCULAR
Mirassol d'Oeste;5105622;2022;10;10;I00-I99;SIH/SUS;CARDIOVASCULAR
Mirassol d'Oeste;5105622;2022;11;17;I00-I99;SIH/SUS;CARDIOVASCULAR
Mirassol d'Oeste;5105622;2022;12;16;I00-I99;SIH/SUS;CARDIOVASCULAR
Mirassol d'Oeste;5105622;2023;1;18;I00-I99;SIH/SUS;CARDIOVASCULAR
Mirassol d'Oeste;5105622;2023;2;21;I00-I99;SIH/SUS;CARDIOVASCULAR
Mirassol d'Oeste;5105622;2023;3;20;I00-I99;SIH/SUS;CARDIOVASCULAR
Mirassol d'Oeste;5105622;2023;4;13;I00-I99;SIH/SUS;CARDIOVASCULAR
Mirassol d'Oeste;5105622;2023;5;21;I00-I99;SIH/SUS;CARDIOVASCULAR
Mirassol d'Oeste;5105622;2023;6;13;I00-I99;SIH/SUS;CARDIOVASCULAR
Mirassol d'Oeste;5105622;2023;7;24;I00-I99;SIH/SUS;CARDIOVASCULAR
Mirassol d'Oeste;5105622;2023;8;16;I00-I99;SIH/SUS;CARDIOVASCULAR
Mirassol d'Oeste;5105622;2023;9;10;I00-I99;SIH/SUS;CARDIOVASCULAR
Mirassol d'Oeste;5105622;2023;10;15;I00-I99;SIH/SUS;CARDIOVASCULAR
Mirassol d'Oeste;5105622;2023;11;10;I00-I99;SIH/SUS;CARDIOVASCULAR
Mirassol d'Oeste;5105622;2023;12;16;I00-I99;SIH/SUS;CARDIOVASCULAR
Mirassol d'Oeste;5105622;2024;1;10;I00-I99;SIH/SUS;CARDIOVASCULAR
Mirassol d'Oeste;5105622;2024;2;10;I00-I99;SIH/SUS;CARDIOVASCULAR
Mirassol d'Oeste;5105622;2024;3;14;I00-I99;SIH/SUS;CARDIOVASCULAR
Mirassol d'Oeste;5105622;2024;4;13;I00-I99;SIH/SUS;CARDIOVASCULAR
Mirassol d'Oeste;5105622;2024;5;14;I00-I99;SIH/SUS;CARDIOVASCULAR
Mirassol d'Oeste;5105622;2024;6;14;I00-I99;SIH/SUS;CARDIOVASCULAR
Mirassol d'Oeste;5105622;2024;7;17;I00-I99;SIH/SUS;CARDIOVASCULAR
Mirassol d'Oeste;5105622;2024;8;18;I00-I99;SIH/SUS;CARDIOVASCULAR
Mirassol d'Oeste;5105622;2024;9;17;I00-I99;SIH/SUS;CARDIOVASCULAR
Mirassol d'Oeste;5105622;2024;10;15;I00-I99;SIH/SUS;CARDIOVASCULAR
Mirassol d'Oeste;5105622;2024;11;20;I00-I99;SIH/SUS;CARDIOVASCULAR
Mirassol d'Oeste;5105622;2024;12;18;I00-I99;SIH/SUS;CARDIOVASCULAR
Mirassol d'Oeste;5105622;2025;1;22;I00-I99;SIH/SUS;CARDIOVASCULAR
Mirassol d'Oeste;5105622;2025;2;14;I00-I99;SIH/SUS;CARDIOVASCULAR
Mirassol d'Oeste;5105622;2025;3;15;I00-I99;SIH/SUS;CARDIOVASCULAR
Mirassol d'Oeste;5105622;2025;4;12;I00-I99;SIH/SUS;CARDIOVASCULAR
Mirassol d'Oeste;5105622;2025;5;15;I00-I99;SIH/SUS;CARDIOVASCULAR
Mirassol d'Oeste;5105622;2025;6;13;I00-I99;SIH/SUS;CARDIOVASCULAR
Mirassol d'Oeste;5105622;2025;7;22;I00-I99;SIH/SUS;CARDIOVASCULAR
Mirassol d'Oeste;5105622;2025;8;33;I00-I99;SIH/SUS;CARDIOVASCULAR
Mirassol d'Oeste;5105622;2025;9;11;I00-I99;SIH/SUS;CARDIOVASCULAR
Mirassol d'Oeste;5105622;2025;10;7;I00-I99;SIH/SUS;CARDIOVASCULAR
Mirassol d'Oeste;5105622;2025;11;6;I00-I99;SIH/SUS;CARDIOVASCULAR
Mirassol d'Oeste;5105622;2025;12;21;I00-I99;SIH/SUS;CARDIOVASCULAR
Mirassol d'Oeste;5105622;2026;1;10;I00-I99;SIH/SUS;CARDIOVASCULAR
Mirassol d'Oeste;5105622;2026;2;5;I00-I99;SIH/SUS;CARDIOVASCULAR
Mirassol d'Oeste;5105622;2026;3;7;I00-I99;SIH/SUS;CARDIOVASCULAR
Mirassol d'Oeste;5105622;2026;4;1;I00-I99;SIH/SUS;CARDIOVASCULAR
Porto Esperidião;5106828;2010;1;1;I00-I99;SIH/SUS;CARDIOVASCULAR
Porto Esperidião;5106828;2010;2;5;I00-I99;SIH/SUS;CARDIOVASCULAR
Porto Esperidião;5106828;2010;3;2;I00-I99;SIH/SUS;CARDIOVASCULAR
Porto Esperidião;5106828;2010;4;2;I00-I99;SIH/SUS;CARDIOVASCULAR
Porto Esperidião;5106828;2010;5;2;I00-I99;SIH/SUS;CARDIOVASCULAR
Porto Esperidião;5106828;2010;6;3;I00-I99;SIH/SUS;CARDIOVASCULAR
Porto Esperidião;5106828;2010;7;5;I00-I99;SIH/SUS;CARDIOVASCULAR
Porto Esperidião;5106828;2010;8;2;I00-I99;SIH/SUS;CARDIOVASCULAR
Porto Esperidião;5106828;2010;9;4;I00-I99;SIH/SUS;CARDIOVASCULAR
Porto Esperidião;5106828;2010;11;3;I00-I99;SIH/SUS;CARDIOVASCULAR
Porto Esperidião;5106828;2010;12;9;I00-I99;SIH/SUS;CARDIOVASCULAR
Porto Esperidião;5106828;2011;1;1;I00-I99;SIH/SUS;CARDIOVASCULAR
Porto Esperidião;5106828;2011;2;1;I00-I99;SIH/SUS;CARDIOVASCULAR
Porto Esperidião;5106828;2011;3;1;I00-I99;SIH/SUS;CARDIOVASCULAR
Porto Esperidião;5106828;2011;4;3;I00-I99;SIH/SUS;CARDIOVASCULAR
Porto Esperidião;5106828;2011;6;5;I00-I99;SIH/SUS;CARDIOVASCULAR
Porto Esperidião;5106828;2011;7;3;I00-I99;SIH/SUS;CARDIOVASCULAR
Porto Esperidião;5106828;2011;8;4;I00-I99;SIH/SUS;CARDIOVASCULAR
Porto Esperidião;5106828;2011;9;2;I00-I99;SIH/SUS;CARDIOVASCULAR
Porto Esperidião;5106828;2011;11;3;I00-I99;SIH/SUS;CARDIOVASCULAR
Porto Esperidião;5106828;2011;12;2;I00-I99;SIH/SUS;CARDIOVASCULAR
Porto Esperidião;5106828;2012;1;4;I00-I99;SIH/SUS;CARDIOVASCULAR
Porto Esperidião;5106828;2012;2;1;I00-I99;SIH/SUS;CARDIOVASCULAR
Porto Esperidião;5106828;2012;3;3;I00-I99;SIH/SUS;CARDIOVASCULAR
Porto Esperidião;5106828;2012;4;2;I00-I99;SIH/SUS;CARDIOVASCULAR
Porto Esperidião;5106828;2012;5;1;I00-I99;SIH/SUS;CARDIOVASCULAR
Porto Esperidião;5106828;2012;6;2;I00-I99;SIH/SUS;CARDIOVASCULAR
Porto Esperidião;5106828;2012;7;1;I00-I99;SIH/SUS;CARDIOVASCULAR
Porto Esperidião;5106828;2012;8;3;I00-I99;SIH/SUS;CARDIOVASCULAR
Porto Esperidião;5106828;2012;9;2;I00-I99;SIH/SUS;CARDIOVASCULAR
Porto Esperidião;5106828;2012;10;3;I00-I99;SIH/SUS;CARDIOVASCULAR
Porto Esperidião;5106828;2012;11;2;I00-I99;SIH/SUS;CARDIOVASCULAR
Porto Esperidião;5106828;2012;12;3;I00-I99;SIH/SUS;CARDIOVASCULAR
Porto Esperidião;5106828;2013;1;5;I00-I99;SIH/SUS;CARDIOVASCULAR
Porto Esperidião;5106828;2013;2;2;I00-I99;SIH/SUS;CARDIOVASCULAR
Porto Esperidião;5106828;2013;3;3;I00-I99;SIH/SUS;CARDIOVASCULAR
Porto Esperidião;5106828;2013;4;2;I00-I99;SIH/SUS;CARDIOVASCULAR
Porto Esperidião;5106828;2013;5;8;I00-I99;SIH/SUS;CARDIOVASCULAR
